,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,cat
4957,0.3218659199617942,-0.9897519372181606,0.7321560105187338,-1.4839856489403105,-0.31813459186600646,1.599979542923196,0.6718558853354333,1.4071449377176728,0.42861812558479057,-0.9032064069937974,1
4958,0.40403870799972463,-0.797025112796131,0.2814694863711888,-1.5190721013285335,0.08230855931395575,1.8663983733247151,0.35919879116143605,1.8982292702768098,0.18655311582470907,-1.0232784710792897,1
4959,-0.08509409917120739,-0.9453470516937841,1.7793493288276097,-0.2920633243559059,0.016557329775728095,-0.8327979035722055,0.8839750609064315,0.13355261322328205,-0.9615132766541609,-0.7322940189162392,2
4960,0.33540840151837015,0.07052602214146254,-0.6445972608865295,-0.03674786212266756,1.1177355124775876,-1.2539317334576163,0.885276110481237,0.5323544532315425,0.8754721470681669,-0.08046526941355314,1
4961,0.4288714604224577,-0.1591634604724618,0.4450720723818256,0.3249375882857889,-0.44834289021163665,0.9546513516951131,1.0542390426667465,0.18790937740235952,1.025424170423153,0.23418380694162516,1
4962,0.40480667490091565,-1.9780983317223704,0.3898194770705013,0.16541096068174388,-0.6636021615025987,0.37922492368958316,-0.500772465957855,0.2949445581107806,1.336632256021389,-1.223650414176609,1
4963,0.29559857304695125,-1.6202212866090637,0.3899614004335703,-0.45434091006693655,-0.7973583068260603,-0.38314446139734515,0.3280434698583961,-0.11553012696341504,0.9759753850556308,-1.7684722872431125,1
4964,0.10663956454229781,-1.075986563606817,1.2637750686364086,-0.8993247545867235,-0.22692970941873408,1.0064283953875068,1.3190231163995512,0.09309502782153355,1.2235748971441174,-0.1945224176506705,2
4965,0.2935896929199777,-1.6775106616725313,0.6608047482163224,-0.8797518083054365,-1.4306396500727514,1.0266786978049491,0.8746967926985585,-0.08854955702763494,-0.02341575067145087,-0.24130729926589964,1
4966,0.2205169051963451,-2.0883786130157542,0.7197666948617308,-0.33378066947980145,-0.9382968066000761,1.196787636496203,0.4055678826648538,0.6648169804892631,0.13575484769916724,0.25370383288719894,1
4967,0.9058278320697738,-0.6161231238412271,0.09449618539505601,0.32446589914272383,-1.2107941287238728,-0.23878113904439702,-0.02596770895748463,-1.3731347731449122,0.5229741422608437,-0.3185283550768346,1
4968,0.5502966193044092,-0.2575883180433069,0.4682136122497379,-0.3960715278299854,0.3399597143581885,1.0590309048359026,1.5165962531989847,0.7526582526490126,0.7183217393099571,0.05454243151862177,2
4969,0.2205169051963451,-2.0883786130157542,0.7197666948617308,-0.33378066947980145,-0.9382968066000761,1.196787636496203,0.4055678826648538,0.6648169804892631,0.13575484769916724,0.25370383288719894,1
4970,0.2935896929199777,-1.6775106616725313,0.6608047482163224,-0.8797518083054365,-1.4306396500727514,1.0266786978049491,0.8746967926985585,-0.08854955702763494,-0.02341575067145087,-0.24130729926589964,1
4971,0.6412437653346246,-0.8169102770998596,-0.9323814611800818,1.4149771862371536,0.3838003817727669,-0.6982825154982859,-0.3114168138080053,0.25997886287427696,1.4774915526829815,-0.11062373352383531,1
4972,0.5272638416765901,-1.6910669462072763,0.9838669723234019,-0.34180712020758275,-1.3101862115117464,2.1197049240755415,0.1197475066307262,-0.00023649334185417634,1.2166279569344405,-0.3456251352734033,2
4973,0.7196414412729484,-0.5615695674460406,-0.9434122795596516,0.6419044951948073,-0.8085845303618775,-1.0924468164411623,-0.28321724603508514,-1.4362407784891575,1.0563602621383459,-1.1793378595978725,1
4974,0.4100823824973138,0.47065392861210786,-0.2516093674867725,-0.010375880249266488,0.794168531728383,0.03502297384671846,0.30534231418396024,-0.43911606582263746,1.3732318221845976,0.5580795118280528,1
4975,0.9058278320697738,-0.6161231238412271,0.09449618539505601,0.32446589914272383,-1.2107941287238728,-0.23878113904439702,-0.02596770895748463,-1.3731347731449122,0.5229741422608437,-0.3185283550768346,1
4976,0.5546468179700175,-0.5725869408082719,0.2971908039495277,0.2670843653426601,-1.8130478696845869,1.9822575791047798,0.0032784329087864484,-0.9608869916282625,-0.5079352281653352,0.6261275277209901,1
4977,0.8422070231478246,-1.41911063205486,0.11446883693154747,0.23378224772018225,-0.5864166419273698,1.4672027635368867,-0.4506002860673784,0.31365353977041066,0.934131483375007,-0.6602697839282243,2
4978,1.9492767970246123,1.4781824584829113,0.004267517297677174,0.31096147702097665,-0.817194412613357,1.4733183888139352,-1.7567598267934774,-0.7266193497061775,0.043956177016252394,-1.7492985902806457,1
4979,0.1304866771836769,-1.2175159559998263,0.316902351487008,0.3218306110745074,0.18803180673086278,0.19121207394456685,-0.3249770875757975,0.6096886449614521,0.02981741875199071,0.4700251817152794,2
4980,0.8934651069685786,-0.25710504986014315,0.4036336985590545,-0.038069855647929134,-0.44129733937086757,0.16505392113281742,0.06031492918063219,-0.020627077676239742,1.0609139440378885,-1.0924483782235623,2
4981,0.1304866771836769,-1.2175159559998263,0.316902351487008,0.3218306110745074,0.18803180673086278,0.19121207394456685,-0.3249770875757975,0.6096886449614521,0.02981741875199071,0.4700251817152794,2
4982,0.5716528927571428,-0.6268908013570782,-0.35908142933083564,1.3679647914128972,0.2642163313828276,0.08813688674449512,-0.5174560186868704,-0.10678427057510163,0.7091103628474419,0.23535209735766882,1
4983,0.7100842906537469,-0.07834715671078099,-0.24847303607194526,0.7151540081689537,0.1857893416498868,0.25801270612449195,0.20197856982077556,-0.32674169657407903,0.15000546910243773,1.0472491498157572,1
4984,0.3385277102198539,-1.2660945908722911,0.6303987226856926,-0.3196117275874627,-1.0373892297307512,0.7209316759375065,0.1536639951315829,0.029875830123182727,-0.4720763754893379,-0.23591051499737622,1
4985,0.8422070231478246,-1.41911063205486,0.11446883693154747,0.23378224772018225,-0.5864166419273698,1.4672027635368867,-0.4506002860673784,0.31365353977041066,0.934131483375007,-0.6602697839282243,2
4986,1.9492767970246123,1.4781824584829113,0.004267517297677174,0.31096147702097665,-0.817194412613357,1.4733183888139352,-1.7567598267934774,-0.7266193497061775,0.043956177016252394,-1.7492985902806457,1
4987,-0.7231176744194655,-0.5889987289696915,1.8400740032978244,-0.46769731008323173,-1.7391664364126123,1.5234753843871476,0.1133238885129846,0.8079610248604369,0.8831106526727496,0.7694060459541516,1
4988,0.04672456503847585,-0.7726541222335283,0.6041486324853125,-0.708772016630303,1.6032832339818972,1.0152248306315994,1.7423654374982125,1.971179048151541,0.4169349956135914,0.36258166436203865,2
4989,0.6792162001311262,-0.9769624304134811,0.7477921563481483,-1.1946552636547199,-0.15936579859554748,1.3697408742369002,0.3145992275007271,0.9049985222411063,0.6041219775523347,-0.3440281687011387,1
4990,0.7264171995186295,-0.9628520034302142,0.7751495389475354,-1.1217479117974722,-0.20119436914787045,1.4399572752756908,0.3894871056290148,0.8586618410792699,0.6804299649841042,-0.43656825380742625,2
4991,0.46802067892275984,-0.8610291109308452,0.4612283106178536,-1.4713314745322983,-0.3458142104524521,1.808219947017415,0.41469737849669985,1.4548738385266071,0.6782944097691511,-0.9108321651585137,1
4992,0.5740720109058893,-0.6232927494625363,1.201713244095023,-1.2671777538547133,-0.19681366824734828,1.843265600807322,0.49625254916174394,0.41692827499425783,1.0107764674156046,0.14204684996146874,1
4993,1.1462127562834512,0.6154478481458987,-0.1852414133261381,0.8136190625535855,-0.21234486954428264,-0.525161693914825,-0.3444701161528153,-0.4157812864942769,-0.9144954802892559,-0.5263362761002487,1
4994,1.0557277884075347,0.6395584754806035,-0.11120073579322916,0.7524966370739092,-0.09490539113586506,-0.560682730064983,-0.2937798790056524,-0.3857481584845158,-1.1273253499904647,-0.3782907386472178,1
4995,0.7735913216234912,0.14850952546363974,0.01162336383502431,-0.6100230783657699,0.2932416337636309,0.929607204186168,0.33122474317174444,-0.1048072905315275,0.6397108072444253,-0.2259719617734599,1
4996,1.014396845636239,-0.4016413743132752,-0.21901609206273137,0.39028892474585203,-0.5394534319425617,-0.21578242811496753,0.197763008223081,-0.5075506239321872,-0.011287234595959565,0.8934079133705204,1
4997,0.6479196867941326,0.4823710470966348,-1.1835721122442835,1.5677671571431666,0.3508104162006264,-0.0045991700035627504,-0.16826322639541552,-0.41334155882532775,-0.6159465973002656,-0.09025504082383859,1
4998,0.2047883124025566,-0.7740863054746641,-0.23490988524405756,-0.13372892505786493,0.46477317709419397,-0.22181540373465672,0.5237384343869725,1.1896022689689352,-0.6523285255480397,-0.894729074139804,1
4999,-0.3222019405769902,-0.21665770614299307,-0.10074192518854781,-0.8715185547079212,-0.676100284478796,0.8578917346369378,0.26127405518544194,-0.6137475323170122,-0.5898436854696377,1.803488193397027,1
5000,0.4748145359306613,-0.32299901170639034,1.4243855573432087,-1.0141433908191346,-0.3076522162462772,0.9371642621261964,0.673462792834276,-1.1646070614360744,1.123573823115615,0.43464123922480596,1
5001,-0.3222019405769902,-0.21665770614299307,-0.10074192518854781,-0.8715185547079212,-0.676100284478796,0.8578917346369378,0.26127405518544194,-0.6137475323170122,-0.5898436854696377,1.803488193397027,1
5002,0.5254880922394871,-0.3041248498324075,1.2640294152062763,-1.0301919320713921,-0.736673879255819,2.066304621082724,0.5761979315904481,-1.5080237272201091,1.6677122142198286,-1.2442185054929857,1
5003,-0.1219083307800101,-1.3641735802260284,0.3365413130295066,-0.12331075958715411,0.05533367184117275,-1.1396656723353675,1.4142150938742475,0.10912000391288713,-0.6408223916086383,0.4163880023588398,1
5004,0.2029249834307739,-0.9974399201963257,0.2861990704265945,-0.03122697084994182,-0.3096949258515245,-1.7155345936215993,1.2392218456932438,-0.3681379820319541,-1.0162765984568225,0.36952638432197743,1
5005,0.2047883124025566,-0.7740863054746641,-0.23490988524405756,-0.13372892505786493,0.46477317709419397,-0.22181540373465672,0.5237384343869725,1.1896022689689352,-0.6523285255480397,-0.894729074139804,1
5006,0.6479196867941326,0.4823710470966348,-1.1835721122442835,1.5677671571431666,0.3508104162006264,-0.0045991700035627504,-0.16826322639541552,-0.41334155882532775,-0.6159465973002656,-0.09025504082383859,1
5007,1.2394595920935079,0.5365966212693399,-0.41730877290474366,0.18232071159875768,-0.26903500952444387,1.3191268501976727,-0.3886253433774403,-0.4925422912441312,0.4738424061171671,-0.20422298276458167,1
5008,-0.019420516661742025,-1.1326936162464618,0.02634811536458558,0.3915256971591365,-0.06067495719212638,-1.4446085317002249,-0.6064582747721128,0.18417847691850392,-0.05322283075836834,0.3463470218032584,0
5009,0.2479357866293011,-0.1423298202016281,0.8955983975621596,-0.5361263728223159,0.46168534061874666,0.8787959629937802,-0.9155147716037139,-0.8052778906524762,0.6414419220035199,1.5127896122447166,2
5010,0.6837390040229228,-0.3016841496360378,-0.24385785333230667,-0.14015146775546608,-0.6028307346124193,-0.26742307862797415,2.3160174751685196,-0.9700459620824811,0.3882669663182502,-0.5553824400684348,1
5011,1.0740291904752957,0.35718305949134316,-0.2652906036218098,0.1206793444892999,-0.16922799271332556,0.6718439268779688,0.41243564818186,-0.34502990118745447,0.7578094957168752,-0.7384515027988191,1
5012,1.150309397639369,1.7843223267581623,0.37371704681624734,0.44660135655927813,0.5478227502280707,0.19673540353086819,2.454321837772838,0.44631135484400886,-2.01439568085912,0.2434278534835822,1
5013,0.2479357866293011,-0.1423298202016281,0.8955983975621596,-0.5361263728223159,0.46168534061874666,0.8787959629937802,-0.9155147716037139,-0.8052778906524762,0.6414419220035199,1.5127896122447166,2
5014,0.5572070263781229,-1.7833633773546114,-0.18467979383347316,1.0128441256282281,-0.10367508310643808,0.8456197145811822,-1.5134937737338077,0.19220333119363003,0.4656150828436339,0.6452393661110777,2
5015,1.0554868428148887,0.7385125591147961,-0.052580163107188965,-0.34462343155727787,0.3749476675763117,0.7293171551514276,0.001068515227656214,0.06359708567828301,-1.7581590432970045,1.3337048561583147,1
5016,-0.8891974000916525,-1.5499614896948035,0.4551254211655869,-0.2983986247938816,-0.26741949690497896,2.2286396313130394,-0.17857396350232574,0.6042155935375206,-2.036534323270807,-0.7028842208642777,0
5017,1.0554868428148887,0.7385125591147961,-0.052580163107188965,-0.34462343155727787,0.3749476675763117,0.7293171551514276,0.001068515227656214,0.06359708567828301,-1.7581590432970045,1.3337048561583147,1
5018,0.5572070263781229,-1.7833633773546114,-0.18467979383347316,1.0128441256282281,-0.10367508310643808,0.8456197145811822,-1.5134937737338077,0.19220333119363003,0.4656150828436339,0.6452393661110777,2
5019,1.180982638035234,2.309867005163695,0.0482178241976613,-1.3576286964425388,1.1606412170247817,-0.4144641852719877,0.6837115530726918,1.6899658105745754,-0.3233169522274707,-0.452241501863019,1
5020,-0.2382372899603995,-1.3297055266442084,0.34350490793132243,0.46682586602434484,-0.09968394244588369,0.7451148748465739,0.5930612249943319,1.3604068004569432,0.7705538775835047,-0.1263053476676221,2
5021,0.06464626976929501,-1.589822071207932,1.1094996031127287,-0.020726489451319878,-0.31198928992688557,1.845044436649469,2.0570106696392743,0.7300757310509969,-0.6590176503334463,0.04422060727593215,2
5022,0.7577977559008042,1.4736323804510132,-0.6492121651538066,1.6914630877614663,1.7737437856447649,-0.1002866059258878,1.1417015532670187,0.004040375871989948,0.3309999579682736,-0.3710673485779761,1
5023,-0.36828933874941855,-1.17592842603297,-0.014075219382932033,1.0815977456519286,1.0892259133418627,0.9340608983873868,0.9504011758295702,0.5970989378090836,-0.5938510580484374,1.3080930670973994,1
5024,0.7922652859572922,1.4576064085852058,-0.571837096321286,1.646782377783386,1.8634407813619218,-0.132766956316646,1.2083153776605449,-0.029116899804502553,0.22833658389299694,-0.39429835198440705,1
5025,0.7922652859572922,1.4576064085852058,-0.571837096321286,1.646782377783386,1.8634407813619218,-0.132766956316646,1.2083153776605449,-0.029116899804502553,0.22833658389299694,-0.39429835198440705,1
5026,1.122648960101951,-0.47620470054071107,-0.906804104774145,0.9987814065437557,0.3200695347770457,0.8553367803706219,-0.24529172068276647,0.4991393663859869,1.2105589538975443,-0.5890163375148556,1
5027,-0.36828933874941855,-1.17592842603297,-0.014075219382932033,1.0815977456519286,1.0892259133418627,0.9340608983873868,0.9504011758295702,0.5970989378090836,-0.5938510580484374,1.3080930670973994,1
5028,0.7577977559008042,1.4736323804510132,-0.6492121651538066,1.6914630877614663,1.7737437856447649,-0.1002866059258878,1.1417015532670187,0.004040375871989948,0.3309999579682736,-0.3710673485779761,1
5029,0.7922652859572922,1.4576064085852058,-0.571837096321286,1.646782377783386,1.8634407813619218,-0.132766956316646,1.2083153776605449,-0.029116899804502553,0.22833658389299694,-0.39429835198440705,1
5030,0.7954759116683465,1.4747747649534446,-0.6339623957952345,1.5128775592734005,1.914752330896139,-0.09821348712723317,1.2470651280891503,0.10126662439366615,0.1854341048236242,-0.2066076039124514,1
5031,0.26526214560988337,-0.8909934798469018,0.3492095147359382,-0.41379282905220854,-0.3334585274080023,0.24645191220768856,-1.2978290229197407,-0.3631799587306432,1.3844056625798935,0.26673351545350366,1
5032,-0.05033326378210907,-1.7919862886993636,0.9919509562339986,0.23392200131470678,-0.7818572801209915,1.2469450985827082,1.3851490914952231,0.3565847424592213,0.13264883355637433,-0.6149099190281182,2
5033,-0.2096086354464847,-0.6659638138486279,1.3400815046893277,-1.4098495179437918,-1.1589538851790444,1.1806626137357115,0.21003034997540326,1.2081789701261842,1.1760753617520332,1.1151736029360908,1
5034,0.04078320366674683,-1.8513819639467195,0.4615388194221027,-0.5639111980649542,-0.21431817966347103,-0.35477045534274837,-0.533741378036886,0.4040264312741213,0.877381496593949,-0.04820323668083798,1
5035,-0.2832073513526394,-0.3932323973667803,0.48144101299695596,0.7768124517775757,0.4789147379371853,1.2228909002224981,3.1050046728847933,-0.08002014010411784,-0.29203589714724426,0.17092763035079542,1
5036,0.10767170618329401,0.302316722845511,-0.8733684480171738,-0.9636359899231777,0.06574076249630306,-0.4383934436128004,0.40438646130232625,0.16195944882877655,-0.34208428938039087,-0.10079783138469856,1
5037,1.8539834263214023,1.7765159983526746,-0.6469779947016915,0.4566882794399528,0.34536005690113075,0.973712833134964,-0.05378554150362608,0.9817884623740999,-0.2518436299346357,-0.3260465760299635,1
5038,0.10767170618329401,0.302316722845511,-0.8733684480171738,-0.9636359899231777,0.06574076249630306,-0.4383934436128004,0.40438646130232625,0.16195944882877655,-0.34208428938039087,-0.10079783138469856,1
5039,0.0521285368377041,-1.189433242626623,0.907058225926064,1.019918192059103,-0.23502523931180347,0.5236307418943654,1.1294108360947166,-0.41339472537618965,0.41967567085778146,-0.22720073543536703,1
5040,0.016016290413416682,-0.8636694878408055,0.43795914143105774,0.11273748458158678,-0.3703880724331568,-0.01612547277908066,0.35625446170511377,-0.7988228373095713,0.24139338770618282,0.049235459420890686,1
5041,0.2501717379914589,-1.408674134321395,0.357509773261245,-1.339550592117394,-0.3224138374945508,-0.28255780580723167,0.6357046199659239,1.163151879963412,-0.20492785544836623,0.26682603875655386,2
5042,0.4548924461566982,-1.531266219988431,-0.05736857284074649,-0.3578146087161618,-0.6811209577757571,-0.8467730953308554,-0.1283954930563021,-0.03277613069465279,1.3804056090047792,-0.1145991408594157,1
5043,1.8644257504381259,1.7874934464371184,-0.6539145421711074,0.44775746433870295,0.3672439522082305,0.989455313640223,-0.037950307420016,1.0207331065133693,-0.24206811496680036,-0.32589540978364523,1
5044,0.6693997531602153,-0.7837196454321371,0.4696944520319052,1.6958461433162542,0.25088605258325836,1.5024053832111401,1.0129823960093964,-0.25255489809112297,1.2139059232409244,-1.0742121611922082,2
5045,0.6515442720025755,0.3424826387096944,-0.1991908433875939,-0.48337784478071966,-0.18485598631628689,0.469058337522501,-0.20859268481667215,0.3684302818426183,-0.04310736059545563,1.4670500668130182,1
5046,0.8504088981796097,0.12960937068404121,-0.3661237258786039,-1.0670047365936643,-0.045748981027870235,-1.431566759482237,0.9797509617261161,0.40538121081583445,0.5658559534312293,-1.4100880733531573,1
5047,-0.058768102713156085,-1.4221817373898868,0.027561651661938694,-0.0463176834779422,0.2409777277972438,1.6449241859486277,-1.015711297516464,1.0061870814186131,-0.44394815422140904,0.9902113863038634,2
5048,0.6693997531602153,-0.7837196454321371,0.4696944520319052,1.6958461433162542,0.25088605258325836,1.5024053832111401,1.0129823960093964,-0.25255489809112297,1.2139059232409244,-1.0742121611922082,2
5049,0.7901006331893697,-0.9138085635806984,0.849093306416936,-0.7913507546929316,-0.891510125709027,0.876864530968272,0.999185668774503,-0.04175447153588711,0.6542983507945791,-1.3273376860849713,2
5050,0.7901006331893697,-0.9138085635806984,0.849093306416936,-0.7913507546929316,-0.891510125709027,0.876864530968272,0.999185668774503,-0.04175447153588711,0.6542983507945791,-1.3273376860849713,2
5051,-0.09572083894733567,0.6262275388033836,0.8122615926867222,0.6120212742603532,1.227284799289616,-0.6584353054240983,0.7624060616448327,-0.18524958700695487,-1.248075551702915,1.1143182801654716,1
5052,0.07705184607618103,-0.818728033158602,-0.32686006307999943,-0.2532288588177914,0.3879129336885373,-0.19179202498787107,0.6011709940313333,1.112572856841305,-0.6319124046701062,-0.8659865106980922,1
5053,-0.15576109416267078,-2.014374866547858,-1.209648105737671,-0.9011550336649429,-1.1647689488601392,1.7525775361757938,-0.6226107759452969,-0.1257036845233143,0.5903821622729596,-0.12996561347997126,1
5054,0.22993948991296548,-1.4937950929228052,1.3416908906226908,-1.3752927793980092,-1.2867011516721139,0.8392316900293358,0.8324341405993161,-0.42849049507163517,0.8746361473327631,-0.36906547879221274,1
5055,0.6891278800492591,-0.8404843443582154,-0.6159678884248143,0.2403052762003146,-2.1068491446476845,1.4947207925008694,0.3445096320431508,-1.5276369734524649,-0.16956520574876177,-0.6179714324121311,1
5056,0.8153972457440629,-1.2931184493412047,-0.2568644032892245,1.1707165249495999,-0.137538636198358,-0.951631818856349,-1.0427484984377242,-0.6845626207203352,1.445412041061743,-0.22259823336614684,2
5057,-0.5507100558495456,-2.0377150971610587,0.045028319877333585,1.5336566650851484,0.942625398061992,1.8065673715452049,1.4934392691168397,0.7384059925825937,-0.5756224238906706,1.7243996553188765,2
5058,1.503121464354488,1.103733867470298,-0.25854329553610983,-1.1452112728599584,-0.7553349512425165,0.3238297780618169,-0.36354157506390045,-0.36674168789349976,2.312399001516345,-1.589549379739291,1
5059,0.7117073262537824,0.37582741560396843,0.7358919433234968,-0.11167033953238951,-0.18212737586283131,0.31325007686873796,1.384285729660589,0.7331132168528067,0.502100877228597,-1.5679130975383058,1
5060,1.5835640334755923,-0.4297755840948101,0.15265788593968568,1.8105207870380602,-1.8649332838170323,2.627507827179762,-0.5854798596767045,-1.6010116292963734,1.8628469770780465,-2.7766260158473965,2
5061,0.28791015783079904,-1.6092461477189806,0.8390621246130346,0.4954335001044166,-0.04295480024422507,0.38910122687411575,-0.4082487359648099,0.44798289860492996,1.3307199659334432,0.2745546192626393,1
5062,0.23071850963041285,-1.8861116772383915,0.3665761369116749,0.1590425237476019,-0.34908040215044506,0.6688017387966346,-0.9353869175286661,0.6492189707238095,0.671174990804918,-0.38006300633216716,2
5063,1.0148788912714632,0.500520343181551,0.038792310651646324,0.316308167534397,-0.3962542596385074,0.1631927646428136,-0.25082832372975494,-0.40945982782889767,-0.516538440302033,-0.7153769815302842,1
5064,0.27632628129680925,-1.6059673416683926,0.7756046207310107,0.5490060003512016,-0.07479704312556223,0.4993009126125348,-0.5757253684905007,0.4099617508494896,1.372589860848604,0.004682497157847942,1
5065,0.28791015783079904,-1.6092461477189806,0.8390621246130346,0.4954335001044166,-0.04295480024422507,0.38910122687411575,-0.4082487359648099,0.44798289860492996,1.3307199659334432,0.2745546192626393,1
5066,1.548086590383874,0.9348552208209162,-0.6557079205361688,-0.294353824285053,-0.7815484348688094,0.13073763219223855,0.5054473547572955,-0.8023695712144665,-0.134443497578139,0.49728746439334964,1
5067,0.22436940136403125,-2.0680248036977233,1.0762768411977088,-0.2035565466221972,0.060145359978927476,-0.14717218027496326,-0.6228049416111417,0.8283713532406639,1.0987284270278768,0.3340961963441687,2
5068,1.503121464354488,1.103733867470298,-0.25854329553610983,-1.1452112728599584,-0.7553349512425165,0.3238297780618169,-0.36354157506390045,-0.36674168789349976,2.312399001516345,-1.589549379739291,1
5069,1.5835640334755923,-0.4297755840948101,0.15265788593968568,1.8105207870380602,-1.8649332838170323,2.627507827179762,-0.5854798596767045,-1.6010116292963734,1.8628469770780465,-2.7766260158473965,2
5070,0.7117073262537824,0.37582741560396843,0.7358919433234968,-0.11167033953238951,-0.18212737586283131,0.31325007686873796,1.384285729660589,0.7331132168528067,0.502100877228597,-1.5679130975383058,1
5071,0.09659073772274526,-0.5818707762379376,0.306964807154413,0.8632771850680971,0.26325154613546925,-1.159495347439599,0.5270831261177034,-0.542629269899961,-0.3226878730721577,0.72563950086768,1
5072,-0.011431464842785352,-1.3424297738504136,0.391208035991034,0.5928401126918957,-0.03025268136802286,1.3421433527631672,0.6194328434969876,0.4235873562665397,0.4942919369887584,-0.4911754299913019,2
5073,0.6199512395133121,-0.2221974370209944,-0.18480158469931157,-0.00850728004895851,-1.9894803689766443,-0.4932155125422522,1.0119193083406466,-1.4594457135571446,-0.3135566565783376,1.4613051989290595,1
5074,0.47755017997836147,0.6681523107576627,-0.49804298116621093,0.5215393231636116,0.7575575595355785,-0.626234450848967,-0.1207465563222502,1.2479920273528746,-1.9547000336462939,1.3012031103411197,1
5075,0.19796577424809247,-1.8731183828010702,0.5965767840644792,-1.8512308746518307,-0.4339423725959565,1.259220697093849,0.031186377330347962,1.9426626003615926,0.42802935591220204,0.20963513891869703,2
5076,0.3750966963744582,-0.9391611191872574,0.6333507893343217,-0.49643874608926175,-1.003371484628691,1.252924178632828,-0.16727778446831945,-0.8667354730751948,0.49670981146361953,0.9088347232668876,2
5077,0.47755017997836147,0.6681523107576627,-0.49804298116621093,0.5215393231636116,0.7575575595355785,-0.626234450848967,-0.1207465563222502,1.2479920273528746,-1.9547000336462939,1.3012031103411197,1
5078,-0.0025680529816953616,-1.6348448634168664,0.29582547678077414,0.5538011339996279,0.027881996268636904,1.3910797641724573,0.5561562635608089,1.2065806370677687,0.2740396037528598,-0.4989121529692079,2
5079,-0.011431464842785352,-1.3424297738504136,0.391208035991034,0.5928401126918957,-0.03025268136802286,1.3421433527631672,0.6194328434969876,0.4235873562665397,0.4942919369887584,-0.4911754299913019,2
5080,0.3988191548703508,-0.9164275049702607,-0.2085976313408296,0.3763222924138029,-0.7005714789913524,-1.0772400338569605,-0.029189377789517083,-0.411082087791432,-0.14763605350728123,-0.275734672893326,1
5081,0.14252794849020062,-1.9973426418111424,-0.08885788713909104,-1.2088582653951532,-0.031083366828288408,1.0350997087625189,-0.7597882754229072,2.4649235525070963,-0.3623569886837877,0.2934383786266791,2
5082,0.23058240665416335,-1.5675822409788644,0.46172221351685855,-1.899156958364999,-0.10674884966550377,0.9031664898640746,0.25982148620240586,2.2865102003087774,0.18598802907967432,0.37776942093661214,2
5083,0.19796577424809247,-1.8731183828010702,0.5965767840644792,-1.8512308746518307,-0.4339423725959565,1.259220697093849,0.031186377330347962,1.9426626003615926,0.42802935591220204,0.20963513891869703,2
5084,0.3400101120130021,0.014776027853343556,0.4723725553933834,-0.019218480941264753,-0.5114824404558086,-0.21250167185467733,0.4914425036749922,-0.595638569476638,0.8231631911517288,-0.4777258607983019,2
5085,-0.0157088793426636,-1.2600330759931246,0.9784332477095729,-0.9828680573012152,-0.6470287423579965,-0.20229643462985444,0.20235166935113358,0.2036613160507678,-0.3485094886362696,0.32644165929268293,1
5086,0.6199512395133121,-0.2221974370209944,-0.18480158469931157,-0.00850728004895851,-1.9894803689766443,-0.4932155125422522,1.0119193083406466,-1.4594457135571446,-0.3135566565783376,1.4613051989290595,1
5087,-0.06150126371678119,-1.1111967796036424,0.9748743784421617,-0.9450449303140454,-0.607401647654346,0.4044500688875401,0.9983055035211506,-0.868059575295699,1.3383219023463206,0.2701052406203918,1
5088,-0.03733521107502946,-0.6432579565759472,0.7124343424969565,-1.257794110650282,0.18067880589236887,-0.012238641922250998,1.4805917836479563,1.1612050268636525,-0.4308498127343627,0.1816196654867092,2
5089,0.3750966963744582,-0.9391611191872574,0.6333507893343217,-0.49643874608926175,-1.003371484628691,1.252924178632828,-0.16727778446831945,-0.8667354730751948,0.49670981146361953,0.9088347232668876,2
5090,0.2017849283241699,-0.7009912840798215,1.4672634420634205,-0.7974872400229395,-0.7857826864291096,-0.8998532178963523,-0.9222331653606621,-0.010371802101673232,0.5477360237685797,0.6167908544666942,1
5091,0.7936454025039672,-0.6713040295491502,-0.1982659928713382,-0.508630253607977,1.2680758298872579,1.6861439181453342,0.7064251248905863,2.790469507124527,0.9794345257619506,0.8626112159345489,2
5092,0.7936454025039672,-0.6713040295491502,-0.1982659928713382,-0.508630253607977,1.2680758298872579,1.6861439181453342,0.7064251248905863,2.790469507124527,0.9794345257619506,0.8626112159345489,2
5093,0.4947718488214125,-0.1907291620616843,-0.221800240425969,0.6349184795804332,0.9175557088824665,-0.08288057318253421,-0.2908355321911847,0.490428545654495,0.6777822565729614,-0.42480812231235066,1
5094,0.4366497023893341,-1.3819128257866125,0.40602758231563735,-0.37931104024369694,-0.88039674409854,-0.11025365802213262,-0.023739326179493953,0.14847557088196542,0.8425693682233092,-0.6619691421157416,2
5095,0.6894925104824474,-0.9895006627404851,-0.3552837475643888,1.2368471116935036,-0.3328905184525682,0.5796410560104158,-0.2804036555340453,-0.3954706466478902,0.9065143348421475,-1.2600218714876523,2
5096,1.237434237328493,1.1354647766372903,1.640926595801001,0.9239880827015772,3.0761871111629766,1.1480580859548433,-3.0330733949630657,4.0307665664164105,-2.448480660311414,-1.2034232356948042,1
5097,-0.11854712062355056,-0.6452191278953682,-0.16364221300665427,0.6326021498245228,0.17034049495548573,-1.1797528974702358,-0.3253195165381841,0.008352608608458273,-1.150197457535593,1.1910856589428391,1
